machine_id,line_id,machine_type,commissioned_date
M01,L1,Press,2020-01-01
M02,L1,Conveyor,2020-01-01
M03,L1,Assembler,2020-01-01
M04,L1,Cutter,2020-01-01
M05,L1,Cutter,2020-01-01
M06,L1,Conveyor,2020-01-01
M07,L1,Press,2020-01-01
M08,L1,Assembler,2020-01-01
M09,L1,Press,2020-01-01
M10,L1,Press,2020-01-01
M11,L1,Assembler,2020-01-01
M12,L1,Conveyor,2020-01-01
M13,L1,Assembler,2020-01-01
M14,L1,Conveyor,2020-01-01
M15,L1,Assembler,2020-01-01
M16,L2,Conveyor,2020-01-01
M17,L2,Assembler,2020-01-01
M18,L2,Press,2020-01-01
M19,L2,Conveyor,2020-01-01
M20,L2,Cutter,2020-01-01
M21,L2,Assembler,2020-01-01
M22,L2,Cutter,2020-01-01
M23,L2,Press,2020-01-01
M24,L2,Conveyor,2020-01-01
M25,L2,Conveyor,2020-01-01
M26,L2,Assembler,2020-01-01
M27,L2,Cutter,2020-01-01
M28,L2,Conveyor,2020-01-01
M29,L2,Assembler,2020-01-01
M30,L2,Cutter,2020-01-01
M31,L3,Cutter,2020-01-01
M32,L3,Press,2020-01-01
M33,L3,Press,2020-01-01
M34,L3,Assembler,2020-01-01
M35,L3,Conveyor,2020-01-01
M36,L3,Press,2020-01-01
M37,L3,Conveyor,2020-01-01
M38,L3,Conveyor,2020-01-01
M39,L3,Cutter,2020-01-01
M40,L3,Assembler,2020-01-01
M41,L3,Press,2020-01-01
M42,L3,Conveyor,2020-01-01
M43,L3,Assembler,2020-01-01
M44,L3,Cutter,2020-01-01
M45,L3,Press,2020-01-01
